forecast_time,temperature,feels_like_temperature,min_temperature,max_temperature,pressure,humidity,cloudiness,wind_speed,wind_direction,visibility,precipitation_probability,rain_volume,weather_main,weather_description,city_name,country,city_latitude,city_longitude,population,timezone,sunrise,sunset
2024-09-18 04:00:00,21.63,22.43,21.63,21.63,1013.0,99.0,100.0,1.23,231.0,8048.0,0.33,0.16,Rain,light rain,Ibadan,Nigeria,7.42,3.93,3565108,UTC+1,2024-09-15 06:34:40,2024-09-15 18:44:21
2024-09-18 07:00:00,21.73,22.54,21.73,21.73,1014.0,99.0,100.0,0.73,196.0,10000.0,0.21,0.0,Clouds,overcast clouds,Ibadan,Nigeria,7.42,3.93,3565108,UTC+1,2024-09-15 06:34:40,2024-09-15 18:44:21
2024-09-18 10:00:00,25.4,26.14,25.4,25.4,1015.0,82.0,97.0,1.58,228.0,10000.0,0.24,0.11,Rain,light rain,Ibadan,Nigeria,7.42,3.93,3565108,UTC+1,2024-09-15 06:34:40,2024-09-15 18:44:21
2024-09-18 13:00:00,27.49,30.38,27.49,27.49,1013.0,76.0,96.0,1.57,232.0,10000.0,0.93,1.94,Rain,light rain,Ibadan,Nigeria,7.42,3.93,3565108,UTC+1,2024-09-15 06:34:40,2024-09-15 18:44:21
2024-09-18 16:00:00,25.95,25.95,25.95,25.95,1010.0,87.0,95.0,2.5,198.0,10000.0,1.0,2.84,Rain,light rain,Ibadan,Nigeria,7.42,3.93,3565108,UTC+1,2024-09-15 06:34:40,2024-09-15 18:44:21
2024-09-18 19:00:00,23.33,24.23,23.33,23.33,1011.0,96.0,96.0,1.74,194.0,10000.0,0.99,2.23,Rain,light rain,Ibadan,Nigeria,7.42,3.93,3565108,UTC+1,2024-09-15 06:34:40,2024-09-15 18:44:21
2024-09-18 22:00:00,22.06,22.88,22.06,22.06,1014.0,98.0,89.0,1.74,185.0,10000.0,0.14,0.0,Clouds,overcast clouds,Ibadan,Nigeria,7.42,3.93,3565108,UTC+1,2024-09-15 06:34:40,2024-09-15 18:44:21
2024-09-19 01:00:00,21.58,22.38,21.58,21.58,1013.0,99.0,94.0,1.44,201.0,10000.0,0.08,0.0,Clouds,overcast clouds,Ibadan,Nigeria,7.42,3.93,3565108,UTC+1,2024-09-15 06:34:40,2024-09-15 18:44:21
2024-09-19 04:00:00,21.29,22.06,21.29,21.29,1012.0,99.0,100.0,1.05,228.0,10000.0,0.02,0.0,Clouds,overcast clouds,Ibadan,Nigeria,7.42,3.93,3565108,UTC+1,2024-09-15 06:34:40,2024-09-15 18:44:21
2024-09-19 07:00:00,21.53,22.3,21.53,21.53,1013.0,98.0,100.0,1.07,222.0,10000.0,0.0,0.0,Clouds,overcast clouds,Ibadan,Nigeria,7.42,3.93,3565108,UTC+1,2024-09-15 06:34:40,2024-09-15 18:44:21
2024-09-19 10:00:00,23.34,24.08,23.34,23.34,1015.0,90.0,100.0,1.44,234.0,10000.0,0.3,0.12,Rain,light rain,Ibadan,Nigeria,7.42,3.93,3565108,UTC+1,2024-09-15 06:34:40,2024-09-15 18:44:21
2024-09-19 13:00:00,24.86,25.54,24.86,24.86,1013.0,82.0,100.0,1.08,223.0,10000.0,0.33,0.35,Rain,light rain,Ibadan,Nigeria,7.42,3.93,3565108,UTC+1,2024-09-15 06:34:40,2024-09-15 18:44:21
2024-09-19 16:00:00,25.6,26.3,25.6,25.6,1011.0,80.0,99.0,0.93,231.0,10000.0,0.39,0.45,Rain,light rain,Ibadan,Nigeria,7.42,3.93,3565108,UTC+1,2024-09-15 06:34:40,2024-09-15 18:44:21
2024-09-19 19:00:00,23.34,24.11,23.34,23.34,1011.0,91.0,100.0,1.26,158.0,10000.0,0.05,0.0,Clouds,overcast clouds,Ibadan,Nigeria,7.42,3.93,3565108,UTC+1,2024-09-15 06:34:40,2024-09-15 18:44:21
2024-09-19 22:00:00,22.31,23.05,22.31,22.31,1014.0,94.0,99.0,1.05,186.0,10000.0,0.06,0.0,Clouds,overcast clouds,Ibadan,Nigeria,7.42,3.93,3565108,UTC+1,2024-09-15 06:34:40,2024-09-15 18:44:21
2024-09-20 01:00:00,21.83,22.52,21.83,21.83,1013.0,94.0,99.0,0.94,206.0,10000.0,0.2,0.0,Clouds,overcast clouds,Ibadan,Nigeria,7.42,3.93,3565108,UTC+1,2024-09-15 06:34:40,2024-09-15 18:44:21
2024-09-20 04:00:00,21.51,22.22,21.51,21.51,1012.0,96.0,100.0,1.43,276.0,10000.0,0.28,0.24,Rain,light rain,Ibadan,Nigeria,7.42,3.93,3565108,UTC+1,2024-09-15 06:34:40,2024-09-15 18:44:21
2024-09-20 07:00:00,21.54,22.23,21.54,21.54,1013.0,95.0,100.0,1.05,235.0,10000.0,0.08,0.0,Clouds,overcast clouds,Ibadan,Nigeria,7.42,3.93,3565108,UTC+1,2024-09-15 06:34:40,2024-09-15 18:44:21
2024-09-20 10:00:00,24.95,25.59,24.95,24.95,1015.0,80.0,99.0,1.62,261.0,10000.0,0.0,0.0,Clouds,overcast clouds,Ibadan,Nigeria,7.42,3.93,3565108,UTC+1,2024-09-15 06:34:40,2024-09-15 18:44:21
